case,model,metric,mare,mare_lower,mare_upper,mean_are,sd_are,n_obs
C0,ASAP,abundance,1.63,1.58,1.69,2.31,2.72,3000
C0,BAM,abundance,1.63,1.58,1.69,2.3,2.71,3000
C0,SS,abundance,1.61,1.55,1.68,2.28,2.7,3000
C0,WHAM_fixed_effects,abundance,1.66,1.6,1.73,2.43,2.96,3000
C0,WHAM_random_effects,abundance,1.66,1.58,1.72,2.33,2.75,3000
C0,FIMS_fixed_effects,abundance,1.61,1.56,1.69,2.29,2.71,3000
C0,FIMS_random_effects,abundance,1.65,1.58,1.72,2.33,2.82,3000
C0,ASAP,fishing_mortality,2.53,2.41,2.64,3.33,3.21,3000
C0,BAM,fishing_mortality,2.53,2.41,2.64,3.33,3.21,3000
C0,SS,fishing_mortality,2.45,2.34,2.54,3.28,3.2,3000
C0,WHAM_fixed_effects,fishing_mortality,2.58,2.47,2.7,3.6,4.09,3000
C0,WHAM_random_effects,fishing_mortality,2.55,2.42,2.65,3.35,3.23,3000
C0,FIMS_fixed_effects,fishing_mortality,2.5,2.39,2.6,3.27,3.06,3000
C0,FIMS_random_effects,fishing_mortality,2.54,2.43,2.64,3.31,3.15,3000
C0,ASAP,recruitment,3.98,3.83,4.11,5.17,4.88,3000
C0,BAM,recruitment,3.98,3.84,4.1,5.17,4.88,3000
C0,SS,recruitment,3.97,3.86,4.11,5.16,4.88,3000
C0,WHAM_fixed_effects,recruitment,4,3.86,4.15,5.23,4.94,3000
C0,WHAM_random_effects,recruitment,3.96,3.84,4.13,5.18,4.91,3000
C0,FIMS_fixed_effects,recruitment,3.99,3.83,4.16,5.19,4.98,3000
C0,FIMS_random_effects,recruitment,3.99,3.85,4.14,5.24,5.07,3000
C0,ASAP,spawning_biomass,2.06,1.99,2.15,2.71,2.88,3000
C0,BAM,spawning_biomass,2.06,1.98,2.16,2.71,2.88,3000
C0,SS,spawning_biomass,2.05,1.97,2.13,2.68,2.88,3000
C0,WHAM_fixed_effects,spawning_biomass,2.09,2.02,2.19,2.94,3.59,3000
C0,WHAM_random_effects,spawning_biomass,2.1,2.05,2.16,2.75,2.93,3000
C0,FIMS_fixed_effects,spawning_biomass,2.01,1.94,2.1,2.62,2.67,3000
C0,FIMS_random_effects,spawning_biomass,2.08,1.98,2.15,2.68,2.79,3000
