case,metric,model,mean_re,median_re,median_lower,median_upper,sd_re,min_re,max_re,q25,q75,n_sims
C0,spawning_biomass,ASAP,-0.27,-0.03,-0.7,0.52,2.36,-5.68,5.7,-2.13,1.58,100
C0,spawning_biomass,BAM,-0.27,-0.04,-0.7,0.51,2.36,-5.7,5.73,-2.12,1.59,100
C0,spawning_biomass,SS3,-0.2,-0.06,-0.65,0.53,2.33,-5.6,5.92,-2,1.69,100
C0,spawning_biomass,WHAM_fixed_effects,-0.27,-0.04,-0.68,0.52,2.37,-5.72,5.74,-2.13,1.57,100
C0,spawning_biomass,WHAM_random_effects,-0.11,0.12,-0.53,0.69,2.37,-5.56,5.92,-1.98,1.73,100
C0,spawning_biomass,FIMS_fixed_effects,-0.28,-0.16,-0.72,0.48,2.4,-5.8,5.96,-2.15,1.58,100
C0,spawning_biomass,FIMS_random_effects,-0.12,0.01,-0.57,0.63,2.4,-5.65,6.14,-2,1.75,100
C0,abundance,ASAP,-0.13,-0.06,-0.49,0.37,1.43,-3.75,4.38,-1.25,0.63,100
C0,abundance,BAM,-0.13,-0.06,-0.49,0.37,1.43,-3.76,4.39,-1.26,0.65,100
C0,abundance,SS3,-0.09,-0.02,-0.48,0.44,1.42,-3.69,4.53,-1.19,0.75,100
C0,abundance,WHAM_fixed_effects,-0.13,-0.06,-0.49,0.37,1.43,-3.75,4.39,-1.25,0.65,100
C0,abundance,WHAM_random_effects,-0.04,0.04,-0.41,0.47,1.43,-3.66,4.5,-1.15,0.75,100
C0,abundance,FIMS_fixed_effects,-0.14,-0.06,-0.55,0.32,1.44,-3.56,4.27,-1.28,0.68,100
C0,abundance,FIMS_random_effects,-0.05,0.03,-0.46,0.42,1.45,-3.47,4.38,-1.19,0.78,100
