case,model,metric,mre,mre_lower,mre_upper,sd_mre,n_sims
C0,ASAP,fishing_mortality,0.58,-0.38,1.19,3.13,100
C0,BAM,fishing_mortality,0.57,-0.38,1.2,3.14,100
C0,SS3,fishing_mortality,0.44,-0.5,1.05,3.08,100
C0,WHAM_fixed_effects,fishing_mortality,0.58,-0.37,1.23,3.14,100
C0,WHAM_random_effects,fishing_mortality,0.41,-0.54,1.09,3.13,100
C0,FIMS_fixed_effects,fishing_mortality,0.62,-0.23,1.3,3.19,100
C0,FIMS_random_effects,fishing_mortality,0.45,-0.37,1.11,3.19,100
C0,ASAP,recruitment,0.12,-0.42,0.35,1.6,100
C0,BAM,recruitment,0.12,-0.41,0.36,1.6,100
C0,SS3,recruitment,0.17,-0.26,0.46,1.57,100
C0,WHAM_fixed_effects,recruitment,0.12,-0.41,0.38,1.6,100
C0,WHAM_random_effects,recruitment,0.17,-0.34,0.43,1.6,100
C0,FIMS_fixed_effects,recruitment,0.14,-0.43,0.34,1.58,100
C0,FIMS_random_effects,recruitment,0.18,-0.37,0.41,1.58,100
C0,ASAP,spawning_biomass,-0.18,-0.6,0.42,2.23,100
C0,BAM,spawning_biomass,-0.18,-0.61,0.41,2.23,100
C0,SS3,spawning_biomass,-0.09,-0.65,0.44,2.22,100
C0,WHAM_fixed_effects,spawning_biomass,-0.18,-0.6,0.37,2.23,100
C0,WHAM_random_effects,spawning_biomass,-0.02,-0.47,0.51,2.24,100
C0,FIMS_fixed_effects,spawning_biomass,-0.21,-0.93,0.48,2.3,100
C0,FIMS_random_effects,spawning_biomass,-0.05,-0.79,0.62,2.31,100
